dt,AverageTemperature,AverageTemperatureUncertainty,City,Country,Latitude,Longitude
1882-06-01,7.853,0.449,Melbourne,Australia,37.78S,144.41E
1882-07-01,7.005,0.669,Melbourne,Australia,37.78S,144.41E
1882-08-01,8.437000000000000,0.482,Melbourne,Australia,37.78S,144.41E
1882-09-01,10.869000000000000,0.491,Melbourne,Australia,37.78S,144.41E
1882-10-01,13.165,0.374,Melbourne,Australia,37.78S,144.41E
1882-11-01,15.917,1.122,Melbourne,Australia,37.78S,144.41E
1882-12-01,17.151,0.667,Melbourne,Australia,37.78S,144.41E
1883-01-01,19.136,0.416,Melbourne,Australia,37.78S,144.41E
1883-02-01,19.110000000000000,1.099,Melbourne,Australia,37.78S,144.41E
1883-03-01,17.509,0.8220000000000000,Melbourne,Australia,37.78S,144.41E
1883-04-01,14.745,0.373,Melbourne,Australia,37.78S,144.41E
1883-05-01,10.098,0.389,Melbourne,Australia,37.78S,144.41E
1883-06-01,9.697000000000000,0.85,Melbourne,Australia,37.78S,144.41E
1883-07-01,7.474,0.684,Melbourne,Australia,37.78S,144.41E
1883-08-01,8.681000000000000,0.494,Melbourne,Australia,37.78S,144.41E
1883-09-01,10.103,0.341,Melbourne,Australia,37.78S,144.41E
1883-10-01,12.401,0.507,Melbourne,Australia,37.78S,144.41E
1883-11-01,15.374,0.6660000000000000,Melbourne,Australia,37.78S,144.41E
1883-12-01,16.7,0.517,Melbourne,Australia,37.78S,144.41E
1884-01-01,17.045,0.6,Melbourne,Australia,37.78S,144.41E
1884-02-01,18.211,0.693,Melbourne,Australia,37.78S,144.41E
1884-03-01,17.473,0.946,Melbourne,Australia,37.78S,144.41E
1884-04-01,14.026,0.73,Melbourne,Australia,37.78S,144.41E
1884-05-01,10.486,0.37,Melbourne,Australia,37.78S,144.41E
1884-06-01,8.572000000000000,0.733,Melbourne,Australia,37.78S,144.41E
1884-07-01,6.773,0.34700000000000000,Melbourne,Australia,37.78S,144.41E
1884-08-01,9.401,0.611,Melbourne,Australia,37.78S,144.41E
1884-09-01,10.645,0.33,Melbourne,Australia,37.78S,144.41E
1884-10-01,11.624,0.862,Melbourne,Australia,37.78S,144.41E
1884-11-01,14.878,0.453,Melbourne,Australia,37.78S,144.41E
1884-12-01,15.294,1.047,Melbourne,Australia,37.78S,144.41E
1885-01-01,17.77,0.5480000000000000,Melbourne,Australia,37.78S,144.41E
1885-02-01,17.801000000000000,1.133,Melbourne,Australia,37.78S,144.41E
1885-03-01,15.953,0.565,Melbourne,Australia,37.78S,144.41E
1885-04-01,12.946,0.343,Melbourne,Australia,37.78S,144.41E
1885-05-01,10.831,0.249,Melbourne,Australia,37.78S,144.41E
1885-06-01,7.432000000000000,0.509,Melbourne,Australia,37.78S,144.41E
1885-07-01,7.004,0.514,Melbourne,Australia,37.78S,144.41E
1885-08-01,8.895,0.499,Melbourne,Australia,37.78S,144.41E
1885-09-01,10.722000000000000,0.211,Melbourne,Australia,37.78S,144.41E
1885-10-01,13.531000000000000,0.329,Melbourne,Australia,37.78S,144.41E
1885-11-01,14.916000000000000,0.5480000000000000,Melbourne,Australia,37.78S,144.41E
1885-12-01,18.312,1.214,Melbourne,Australia,37.78S,144.41E
1886-01-01,19.755,0.454,Melbourne,Australia,37.78S,144.41E
1886-02-01,17.009,1.028,Melbourne,Australia,37.78S,144.41E
1886-03-01,15.861,0.4920000000000000,Melbourne,Australia,37.78S,144.41E
1886-04-01,13.846000000000000,0.521,Melbourne,Australia,37.78S,144.41E
1886-05-01,10.02,0.337,Melbourne,Australia,37.78S,144.41E
1886-06-01,8.099,0.449,Melbourne,Australia,37.78S,144.41E
1886-07-01,7.742000000000000,0.481,Melbourne,Australia,37.78S,144.41E
1886-08-01,8.325,0.379,Melbourne,Australia,37.78S,144.41E
1886-09-01,11.292,0.377,Melbourne,Australia,37.78S,144.41E
1886-10-01,11.545,0.852,Melbourne,Australia,37.78S,144.41E
1886-11-01,15.82,1.168,Melbourne,Australia,37.78S,144.41E
1886-12-01,17.003,0.841,Melbourne,Australia,37.78S,144.41E
1887-01-01,20.375,0.8370000000000000,Melbourne,Australia,37.78S,144.41E
1887-02-01,19.221,1.266,Melbourne,Australia,37.78S,144.41E
1887-03-01,17.554000000000000,0.727,Melbourne,Australia,37.78S,144.41E
1887-04-01,14.221000000000000,0.353,Melbourne,Australia,37.78S,144.41E
1887-05-01,10.091000000000000,0.28,Melbourne,Australia,37.78S,144.41E
1887-06-01,7.986000000000000,0.6460000000000000,Melbourne,Australia,37.78S,144.41E
1887-07-01,8.001,0.67,Melbourne,Australia,37.78S,144.41E
1887-08-01,8.987,0.315,Melbourne,Australia,37.78S,144.41E
1887-09-01,9.763,0.472,Melbourne,Australia,37.78S,144.41E
1887-10-01,12.813000000000000,0.425,Melbourne,Australia,37.78S,144.41E
1887-11-01,14.167,0.698,Melbourne,Australia,37.78S,144.41E
1887-12-01,18.422,0.65,Melbourne,Australia,37.78S,144.41E
1888-01-01,18.43,1.062,Melbourne,Australia,37.78S,144.41E
1888-02-01,18.199,0.924,Melbourne,Australia,37.78S,144.41E
1888-03-01,15.428,0.64,Melbourne,Australia,37.78S,144.41E
1888-04-01,13.95,0.421,Melbourne,Australia,37.78S,144.41E
1888-05-01,10.554000000000000,0.284,Melbourne,Australia,37.78S,144.41E
1888-06-01,9.033,0.7040000000000000,Melbourne,Australia,37.78S,144.41E
1888-07-01,7.745,0.499,Melbourne,Australia,37.78S,144.41E
1888-08-01,8.088000000000000,0.721,Melbourne,Australia,37.78S,144.41E
1888-09-01,11.422,0.547,Melbourne,Australia,37.78S,144.41E
1888-10-01,12.341,0.468,Melbourne,Australia,37.78S,144.41E
1888-11-01,16.654,0.631,Melbourne,Australia,37.78S,144.41E
1888-12-01,18.477,1.408,Melbourne,Australia,37.78S,144.41E
1889-01-01,19.278,0.5710000000000000,Melbourne,Australia,37.78S,144.41E
1889-02-01,18.645000000000000,0.5330000000000000,Melbourne,Australia,37.78S,144.41E
1889-03-01,17.331,0.35,Melbourne,Australia,37.78S,144.41E
1889-04-01,14.238,0.342,Melbourne,Australia,37.78S,144.41E
1889-05-01,11.411,0.454,Melbourne,Australia,37.78S,144.41E
1889-06-01,9.216000000000000,0.389,Melbourne,Australia,37.78S,144.41E
1889-07-01,7.679000000000000,0.331,Melbourne,Australia,37.78S,144.41E
1889-08-01,8.775,0.7020000000000000,Melbourne,Australia,37.78S,144.41E
1889-09-01,9.899,0.978,Melbourne,Australia,37.78S,144.41E
1889-10-01,13.715,0.383,Melbourne,Australia,37.78S,144.41E
1889-11-01,15.354,0.71,Melbourne,Australia,37.78S,144.41E
1889-12-01,16.978000000000000,0.8810000000000000,Melbourne,Australia,37.78S,144.41E
1890-01-01,21.03,0.8010000000000000,Melbourne,Australia,37.78S,144.41E
1890-02-01,20.436,0.828,Melbourne,Australia,37.78S,144.41E
1890-03-01,18.36,0.8370000000000000,Melbourne,Australia,37.78S,144.41E
1890-04-01,14.018000000000000,0.8170000000000000,Melbourne,Australia,37.78S,144.41E
1890-05-01,11.18,0.946,Melbourne,Australia,37.78S,144.41E
1890-06-01,9.990000000000000,0.642,Melbourne,Australia,37.78S,144.41E
1890-07-01,7.09,0.459,Melbourne,Australia,37.78S,144.41E
1890-08-01,8.452,0.639,Melbourne,Australia,37.78S,144.41E
1890-09-01,10.84,0.531,Melbourne,Australia,37.78S,144.41E
1890-10-01,12.131000000000000,0.443,Melbourne,Australia,37.78S,144.41E
1890-11-01,13.929,0.677,Melbourne,Australia,37.78S,144.41E
1890-12-01,15.695,0.902,Melbourne,Australia,37.78S,144.41E
1891-01-01,17.591000000000000,0.6730000000000000,Melbourne,Australia,37.78S,144.41E
1891-02-01,17.715000000000000,0.955,Melbourne,Australia,37.78S,144.41E
1891-03-01,18.275,0.453,Melbourne,Australia,37.78S,144.41E
1891-04-01,13.219,0.424,Melbourne,Australia,37.78S,144.41E
1891-05-01,10.792,0.586,Melbourne,Australia,37.78S,144.41E
1891-06-01,8.946,0.46,Melbourne,Australia,37.78S,144.41E
1891-07-01,7.969000000000000,0.496,Melbourne,Australia,37.78S,144.41E
1891-08-01,9.196,0.37,Melbourne,Australia,37.78S,144.41E
1891-09-01,10.751,0.353,Melbourne,Australia,37.78S,144.41E
1891-10-01,12.447000000000000,0.369,Melbourne,Australia,37.78S,144.41E
1891-11-01,14.608000000000000,0.547,Melbourne,Australia,37.78S,144.41E
1891-12-01,15.852,0.417,Melbourne,Australia,37.78S,144.41E
1892-01-01,17.749000000000000,0.514,Melbourne,Australia,37.78S,144.41E
1892-02-01,19.104000000000000,0.439,Melbourne,Australia,37.78S,144.41E
1892-03-01,18.335,0.67,Melbourne,Australia,37.78S,144.41E
1892-04-01,12.351000000000000,0.299,Melbourne,Australia,37.78S,144.41E
1892-05-01,10.051000000000000,0.46,Melbourne,Australia,37.78S,144.41E
1892-06-01,8.508,0.471,Melbourne,Australia,37.78S,144.41E
1892-07-01,7.228,0.397,Melbourne,Australia,37.78S,144.41E
1892-08-01,8.881,0.5430000000000000,Melbourne,Australia,37.78S,144.41E
1892-09-01,10.353,0.462,Melbourne,Australia,37.78S,144.41E
1892-10-01,12.192,0.481,Melbourne,Australia,37.78S,144.41E
1892-11-01,15.405,0.602,Melbourne,Australia,37.78S,144.41E
1892-12-01,15.027000000000000,0.767,Melbourne,Australia,37.78S,144.41E
1893-01-01,17.603000000000000,0.616,Melbourne,Australia,37.78S,144.41E
1893-02-01,18.881,0.595,Melbourne,Australia,37.78S,144.41E
1893-03-01,17.693000000000000,0.392,Melbourne,Australia,37.78S,144.41E
1893-04-01,13.22,0.482,Melbourne,Australia,37.78S,144.41E
1893-05-01,11.441,0.472,Melbourne,Australia,37.78S,144.41E
1893-06-01,7.988000000000000,0.479,Melbourne,Australia,37.78S,144.41E
1893-07-01,7.535,0.461,Melbourne,Australia,37.78S,144.41E
1893-08-01,8.759,0.304,Melbourne,Australia,37.78S,144.41E
1893-09-01,10.725,0.305,Melbourne,Australia,37.78S,144.41E
1893-10-01,13.408,0.458,Melbourne,Australia,37.78S,144.41E
1893-11-01,14.386,0.439,Melbourne,Australia,37.78S,144.41E
1893-12-01,17.145,0.512,Melbourne,Australia,37.78S,144.41E
1894-01-01,19.294,0.8760000000000000,Melbourne,Australia,37.78S,144.41E
1894-02-01,18.335,0.8490000000000000,Melbourne,Australia,37.78S,144.41E
1894-03-01,17.687000000000000,0.693,Melbourne,Australia,37.78S,144.41E
1894-04-01,14.112,0.57,Melbourne,Australia,37.78S,144.41E
1894-05-01,10.044,0.415,Melbourne,Australia,37.78S,144.41E
1894-06-01,9.218,0.28,Melbourne,Australia,37.78S,144.41E
1894-07-01,7.278,0.32,Melbourne,Australia,37.78S,144.41E
1894-08-01,8.925,0.425,Melbourne,Australia,37.78S,144.41E
1894-09-01,9.753,0.385,Melbourne,Australia,37.78S,144.41E
1894-10-01,13.996000000000000,0.413,Melbourne,Australia,37.78S,144.41E
1894-11-01,15.808,0.606,Melbourne,Australia,37.78S,144.41E
1894-12-01,17.387,0.695,Melbourne,Australia,37.78S,144.41E
1895-01-01,18.495,0.682,Melbourne,Australia,37.78S,144.41E
1895-02-01,20.325000000000000,0.523,Melbourne,Australia,37.78S,144.41E
1895-03-01,17.074000000000000,0.422,Melbourne,Australia,37.78S,144.41E
1895-04-01,14.204,0.524,Melbourne,Australia,37.78S,144.41E
1895-05-01,9.97,0.388,Melbourne,Australia,37.78S,144.41E
1895-06-01,8.453,0.305,Melbourne,Australia,37.78S,144.41E
1895-07-01,6.8130000000000000,0.428,Melbourne,Australia,37.78S,144.41E
1895-08-01,9.846,0.344,Melbourne,Australia,37.78S,144.41E
1895-09-01,10.31,0.35600000000000000,Melbourne,Australia,37.78S,144.41E
1895-10-01,14.226,0.464,Melbourne,Australia,37.78S,144.41E
1895-11-01,15.254000000000000,0.378,Melbourne,Australia,37.78S,144.41E
1895-12-01,17.447,0.703,Melbourne,Australia,37.78S,144.41E
1896-01-01,19.163,0.537,Melbourne,Australia,37.78S,144.41E
1896-02-01,18.811,0.708,Melbourne,Australia,37.78S,144.41E
1896-03-01,16.452000000000000,0.304,Melbourne,Australia,37.78S,144.41E
1896-04-01,12.887,0.579,Melbourne,Australia,37.78S,144.41E
1896-05-01,9.994,0.512,Melbourne,Australia,37.78S,144.41E
1896-06-01,7.814000000000000,0.373,Melbourne,Australia,37.78S,144.41E
1896-07-01,6.833000000000000,0.55,Melbourne,Australia,37.78S,144.41E
1896-08-01,8.052,0.472,Melbourne,Australia,37.78S,144.41E
1896-09-01,9.954,0.465,Melbourne,Australia,37.78S,144.41E
1896-10-01,13.537,0.424,Melbourne,Australia,37.78S,144.41E
1896-11-01,16.311,0.381,Melbourne,Australia,37.78S,144.41E
1896-12-01,18.472,0.469,Melbourne,Australia,37.78S,144.41E
1897-01-01,17.465,1.119,Melbourne,Australia,37.78S,144.41E
1897-02-01,18.589,0.8110000000000000,Melbourne,Australia,37.78S,144.41E
1897-03-01,14.939000000000000,0.7240000000000000,Melbourne,Australia,37.78S,144.41E
1897-04-01,13.346000000000000,0.469,Melbourne,Australia,37.78S,144.41E
1897-05-01,9.307,0.369,Melbourne,Australia,37.78S,144.41E
1897-06-01,8.730000000000000,0.442,Melbourne,Australia,37.78S,144.41E
1897-07-01,8.423,0.383,Melbourne,Australia,37.78S,144.41E
1897-08-01,7.834,0.4920000000000000,Melbourne,Australia,37.78S,144.41E
1897-09-01,11.015,0.629,Melbourne,Australia,37.78S,144.41E
1897-10-01,11.787,0.5870000000000000,Melbourne,Australia,37.78S,144.41E
1897-11-01,16.126000000000000,0.5660000000000000,Melbourne,Australia,37.78S,144.41E
1897-12-01,19.716000000000000,0.5870000000000000,Melbourne,Australia,37.78S,144.41E
1898-01-01,20.541,0.7440000000000000,Melbourne,Australia,37.78S,144.41E
1898-02-01,22.077000000000000,0.607,Melbourne,Australia,37.78S,144.41E
1898-03-01,17.799,0.6990000000000000,Melbourne,Australia,37.78S,144.41E
1898-04-01,13.24,0.456,Melbourne,Australia,37.78S,144.41E
1898-05-01,9.404,0.298,Melbourne,Australia,37.78S,144.41E
1898-06-01,8.715,0.328,Melbourne,Australia,37.78S,144.41E
1898-07-01,7.8230000000000000,0.332,Melbourne,Australia,37.78S,144.41E
1898-08-01,9.698,0.496,Melbourne,Australia,37.78S,144.41E
1898-09-01,11.084000000000000,0.112,Melbourne,Australia,37.78S,144.41E
1898-10-01,14.086000000000000,0.6830000000000000,Melbourne,Australia,37.78S,144.41E
1898-11-01,14.993,0.745,Melbourne,Australia,37.78S,144.41E
1898-12-01,18.237,0.903,Melbourne,Australia,37.78S,144.41E
1899-01-01,16.387,0.843,Melbourne,Australia,37.78S,144.41E
1899-02-01,20.917000000000000,0.662,Melbourne,Australia,37.78S,144.41E
